,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
1627827-1628382,Dorian Finney-Smith,Justin Jackson,0.4579336487401755,-0.7422108914405556,-0.28427724270038013,1627827,1628382,0.24512327481348092,0.9050444811057038,-0.16205978460217219,1.0345527066012419,1.7383834352178744,2.0226606779182545
1627827-1628467,Dorian Finney-Smith,Maxi Kleber,-0.3293710363577308,1.292661711820317,0.9632906754625862,1627827,1628467,0.24512327481348092,-0.01514079778952492,-0.16205978460217219,-0.9423278029982638,0.08888556488610622,-0.87440511057648
1627827-1628973,Dorian Finney-Smith,Jalen Brunson,-0.5425751558939014,-0.14255091120923044,-0.6851260671031318,1627827,1628973,0.24512327481348092,-0.49570480412850465,-0.16205978460217219,0.003602347354936609,-1.0941650336653912,-0.40903896656225935
1627827-1629029,Dorian Finney-Smith,Luka Doncic,0.6494078472928075,-0.10710177190375042,0.5423060753890572,1627827,1629029,0.24512327481348092,1.2327043821773211,-0.16205978460217219,0.3856647076137335,2.2437386553914207,1.7014325800023635
1627827-1629133,Dorian Finney-Smith,Daryl Macon,-0.3753125039656331,0.29516447015604,-0.08014803380959307,1627827,1629133,0.24512327481348092,-0.6540244004201495,-0.16205978460217219,-0.710746948558386,-1.3618558925768198,-1.2817078587672268
1627827-1629151,Dorian Finney-Smith,Ryan Broekhoff,-0.40308476446440417,0.8289318951351234,0.4258471306707193,1627827,1629151,0.24512327481348092,1.5200451399722048,-0.16205978460217219,-1.0590725269320678,0.969883233922165,0.5440361032514458
1627827-1629729,Dorian Finney-Smith,Josh Reaves,-0.16879145725095415,-0.023027004495350462,-0.19181846174630462,1627827,1629729,0.24512327481348092,-0.1687914572509543,-0.16205978460217219,0.023027004495350452,-0.2545194242905997,-0.06270096254429511
1627832-1628070,Fred VanVleet,Jordan Loyd,-0.10975147508019495,0.3093329167021318,0.19958144162193686,1627832,1628070,1.579341463577977,-0.5376283167424261,-1.7087481822112156,-0.14589271445694202,-0.6133463082106698,-0.8129277498326066
1627832-1628384,Fred VanVleet,OG Anunoby,0.4167216716526974,-0.22354536902987107,0.19317630262282634,1627832,1628384,1.579341463577977,-0.5057568349341595,-1.7087481822112156,0.41850399924734144,-0.023483251697230284,-0.21665955432005662
1627832-1628449,Fred VanVleet,Chris Boucher,-0.21408682289309133,-0.006003346822621946,-0.22009016971571327,1627832,1628449,1.579341463577977,0.41292349263318484,-1.7087481822112156,-0.2768376297006885,-0.2134110254164555,0.0066791442992577554
1627832-1629052,Fred VanVleet,Oshae Brissett,-0.1213118520395123,0.06767882740254241,-0.05363302463696988,1627832,1629052,1.579341463577977,0.05802651576719196,-1.7087481822112156,-0.21617519896706902,-0.34118842647008557,-0.2875554018331157
1627832-1629056,Fred VanVleet,Terence Davis,0.738918321655629,0.24280991307901068,0.9817282347346397,1627832,1629056,1.579341463577977,1.6511558259728096,-1.7087481822112156,-0.4412645850044962,2.062212757069714,1.0804845223350747
1627832-1629744,Fred VanVleet,Matt Thomas,0.4611533367993842,-0.11724411215430025,0.34390922464508394,1627832,1629744,1.579341463577977,-0.5272819229845943,-1.7087481822112156,0.4890350621516987,0.1762556451789497,-0.16765357946613424
1627846-1628390,Abdel Nader,Terrance Ferguson,-0.077361883196664,0.44276258919696027,0.3654007060002963,1627846,1628390,-1.0625791906400166,0.047935799057122745,0.2779803261933929,0.4752562378483967,0.103993878459192,-0.2614068275411043
1627846-1628977,Abdel Nader,Hamidou Diallo,0.12479450609784636,0.5406396736886862,0.6654341797865325,1627846,1628977,-1.0625791906400166,0.6781203828025898,0.2779803261933929,1.1350449283022335,1.694000626444732,1.0285664466581994
1627846-1628983,Abdel Nader,Shai Gilgeous-Alexander,-0.4720712108394671,0.671219043296981,0.19914783245751388,1627846,1628983,-1.0625791906400166,-1.1250501618712556,0.2779803261933929,1.010751216014193,-0.6997499778461725,-0.8988978103036864
1627846-1628985,Abdel Nader,Devon Hall,-0.03837059499119198,-0.045445876422194345,-0.08381647141338633,1627846,1628985,-1.0625791906400166,0.0513641976400146,0.2779803261933929,-0.16598892261001433,-0.9830400608300098,-0.8992235894166235
1627846-1628987,Abdel Nader,Kevin Hervey,0.051834481782829615,-0.0969937647248481,-0.04515928294201848,1627846,1628987,-1.0625791906400166,-0.13000907082468285,0.2779803261933929,-0.05135605365445474,-1.0111232718677798,-0.9659639889257613
1627846-1629126,Abdel Nader,Deonte Burton,-0.6003449038521085,1.18491977893711,0.5845748750850015,1627846,1629126,-1.0625791906400166,-0.5855695731401581,0.2779803261933929,-1.5176041417103339,-2.3031977042121143,-2.887772579297116
1627846-1629647,Abdel Nader,Darius Bazley,-0.7353974845674365,-0.06574401930389552,-0.801141503871332,1627846,1629647,-1.0625791906400166,-1.2219977750188802,0.2779803261933929,-0.48016944009519524,-3.287907583432031,-2.4867660795606987
1627846-1629652,Abdel Nader,Luguentz Dort,0.09610261228599903,0.48715504433540496,0.583257656621404,1627846,1629652,-1.0625791906400166,-0.2929282729317709,0.2779803261933929,-0.8647456434132896,-1.3590151241702804,-1.9422727807916844
1627846-1629676,Abdel Nader,Isaiah Roby,0.027919763414553662,0.019122192007279378,0.04704195542183304,1627846,1629676,-1.0625791906400166,0.02791976341455366,0.2779803261933929,-0.019122192007279406,-0.7287593376175163,-0.7758012930393494
1627853-1627885,Ryan Arcidiacono,Shaquille Harrison,0.2680249499126105,0.649741110418438,0.9177660603310485,1627853,1627885,0.026729690426192457,-0.9715683179796085,-0.28489879703444393,0.044121616752699815,-0.2678497475041117,-1.1856158078351602
1627853-1628374,Ryan Arcidiacono,Lauri Markkanen,-0.5373968996689147,0.7127144819505771,0.1753175822816624,1627853,1628374,0.026729690426192457,0.5159205034564429,-0.28489879703444393,-0.12738433651041065,0.30568464261944317,0.13036706033778078
1627853-1628436,Ryan Arcidiacono,Luke Kornet,-0.4591013669613058,-0.3273380034741455,-0.7864393704354513,1627853,1628436,0.026729690426192457,-0.2977784614786423,-0.28489879703444393,-0.7636953836792775,-2.1060823222016225,-1.3196429517661712
1627853-1628469,Ryan Arcidiacono,Antonio Blakeney,0.027430838766423608,0.05269332220570694,0.08012416097213054,1627853,1628469,0.026729690426192457,-0.11755162757377742,-0.28489879703444393,0.37350085951183754,0.07790428630193919,-0.0022198746701913574
1627853-1628959,Ryan Arcidiacono,Rawle Alkins,-0.11119262891078754,-0.13930457223006668,-0.2504972011408542,1627853,1628959,0.026729690426192457,-0.434338113900424,-0.28489879703444393,0.32625656960830945,-0.6167478520412203,-0.36625065090036607
1627853-1628976,Ryan Arcidiacono,Wendell Carter Jr.,-0.3715899991052346,0.6299362318132433,0.2583462327080087,1627853,1628976,0.026729690426192457,-1.0527184761701682,-0.28489879703444393,-0.9494108910096981,-2.001952241080109,-2.2602984737881178
1627853-1628990,Ryan Arcidiacono,Chandler Hutchison,1.196934046435625,0.7419296940367865,1.9388637404724116,1627853,1628990,0.026729690426192457,-0.001973965762156023,-0.28489879703444393,0.1843028254737947,1.8630234935757988,-0.07584024689661281
1627853-1629102,Ryan Arcidiacono,Brandon Sampson,-0.012570080233639556,-0.8360467390113402,-0.8486168192449798,1627853,1629102,0.026729690426192457,0.025739412620461415,-0.28489879703444393,0.6607303160410075,-0.42031619719176233,0.42830062205321745
1627853-1629622,Ryan Arcidiacono,Max Strus,0.38260255790754344,0.2779364664468564,0.6605390243543998,1627853,1629622,0.026729690426192457,0.38260255790754316,-0.28489879703444393,-0.2779364664468562,0.5070360092068353,-0.15350301514756454
1627853-1629632,Ryan Arcidiacono,Coby White,-0.20132569554932692,0.6753970662523642,0.4740713707030373,1627853,1629632,0.026729690426192457,0.7370100683274255,-0.28489879703444393,0.46776763371088764,1.420679966133099,0.9466085954300617
1627853-1629655,Ryan Arcidiacono,Daniel Gafford,-0.07756669247437326,0.5142317138843571,0.4366650214099838,1627853,1629655,0.026729690426192457,-0.17307627566869196,-0.28489879703444393,-1.0550228278865095,-1.049603188753469,-1.4862682101634528
1627853-1629690,Ryan Arcidiacono,Adam Mokoka,0.46265407492618826,-0.4552031125611071,0.007450962365081137,1627853,1629690,0.026729690426192457,1.0681028174277205,-0.28489879703444393,0.2936424119289448,1.1110270851134951,1.103576122748414
1627854-1628401,Bryn Forbes,Derrick White,-0.6135159238782867,0.8371980830251307,0.22368215914684397,1627854,1628401,-0.5417965200379803,0.4929266575953786,1.0940179942354755,-0.17362924412943553,1.0952010468102822,0.8715188876634383
1627854-1629002,Bryn Forbes,Chimezie Metu,0.18911069425789198,-0.19588263664711622,-0.006771942389224239,1627854,1629002,-0.5417965200379803,-0.23964019222564525,1.0940179942354755,0.22153817154983152,0.5273475111324573,0.5341194535216816
1627854-1629022,Bryn Forbes,Lonnie Walker IV,-1.4246521939964703,-1.1203090550488664,-2.5449612490453366,1627854,1629022,-0.5417965200379803,-0.4682371771161013,1.0940179942354755,0.8771584965175764,-1.5838184554463663,0.9611427935989703
1627854-1629234,Bryn Forbes,Drew Eubanks,-0.7129146106677627,-0.43362975263723347,-1.1465443633049963,1627854,1629234,-0.5417965200379803,-0.8022521287092116,1.0940179942354755,0.5398931190064628,-0.8566818988102499,0.2898624644947464
1627854-1629640,Bryn Forbes,Keldon Johnson,-0.1805035109514376,0.05779481588178522,-0.12270869506965237,1627854,1629640,-0.5417965200379803,0.2367498555954309,1.0940179942354755,0.008684387825282785,0.6749470225485565,0.797655717618209
1627855-1628418,Okaro White,Thomas Bryant,-0.06733304479573665,-0.07618743838098876,-0.14352048317672542,1627855,1628418,-0.06733304479573664,0.05651671464403306,0.07618743838098871,0.6153381107215246,0.5371887357740843,0.6807092189508097
1627863-1628392,Danuel House Jr.,Isaiah Hartenstein,-0.24990621891928347,0.35767344364727643,0.10776722472799297,1627863,1628392,2.2970935562756702,1.2057581644846733,0.32338492958136944,-0.9875937802853032,2.946410094784403,2.83864287005641
1627863-1629109,Danuel House Jr.,Gary Clark,0.7810101601053243,-0.0913614318787812,0.6896487282265431,1627863,1629109,2.2970935562756702,1.0884057577835453,0.32338492958136944,1.5801041973317558,5.978637169198884,5.288988440972341
1627863-1629598,Danuel House Jr.,Chris Clemons,-0.3289147313643904,0.09948285847807309,-0.22943187288631733,1627863,1629598,2.2970935562756702,-0.42519010768275145,0.32338492958136944,0.27511541095262265,2.2409719162405937,2.470403789126911
1627883-1628021,Jalen Jones,David Nwaba,0.06474203735250485,-0.007566103120232545,0.0571759342322723,1627883,1628021,-0.44308702445301723,0.3983470420807883,0.9534834361437786,-1.620187415007182,-0.6542680270033601,-0.7114439612356324
1627883-1628417,Jalen Jones,Jaron Blossomgame,-0.005900566545840368,0.016423271592023708,0.010522705046183339,1627883,1628417,-0.44308702445301723,-0.5680824325822365,0.9534834361437786,0.4630332830753325,0.4158699672300407,0.40534726218385736
1627883-1629012,Jalen Jones,Collin Sexton,-0.1359662243119809,-0.6035827005602492,-0.7395489248722301,1627883,1629012,-0.44308702445301723,-0.2063572865497756,0.9534834361437786,1.7490630071866375,1.3135532074553935,2.0531021323276235
1627884-1628389,Derrick Jones Jr.,Bam Adebayo,0.515467244530104,0.7656700297939312,1.2811372743240352,1627884,1628389,-0.47763952550408895,-0.2592938135820617,-0.6172399406000318,-0.21292433123532473,-0.2859603365974719,-1.5670976109215071
1627884-1628999,Derrick Jones Jr.,Yante Maten,-0.026819369272106094,-0.09549569198534363,-0.12231506125744973,1627884,1628999,-0.47763952550408895,-0.02681936927210611,-0.6172399406000318,0.09549569198534359,-1.148518204648333,-1.0262031433908834
1627884-1629130,Derrick Jones Jr.,Duncan Robinson,0.4256152608279763,0.5728829879094224,0.9984982487373987,1627884,1629130,-0.47763952550408895,1.5991923318946641,-0.6172399406000318,-0.25039048963656274,1.2524206248913794,0.2539223761539806
1627884-1629134,Derrick Jones Jr.,Kendrick Nunn,1.4328495478457257,-0.9899242191602733,0.4429253286854524,1627884,1629134,-0.47763952550408895,0.31896533651681835,-0.6172399406000318,0.8611705813234247,0.5281817804215747,0.08525645173612229
1627884-1629150,Derrick Jones Jr.,Emanuel Terry,0.10864411523245318,-0.019460917338167846,0.08918319789428533,1627884,1629150,-0.47763952550408895,0.22638361812955687,-0.6172399406000318,0.006252770546295816,-0.7730598795339828,-0.8622430774282681
1627884-1629216,Derrick Jones Jr.,Gabe Vincent,-0.20233220176232092,0.23599741127015875,0.03366520950783783,1627884,1629216,-0.47763952550408895,-0.2626299768287611,-0.6172399406000318,0.0900796915419274,-1.2337645418831167,-1.2674297513909545
1627884-1629639,Derrick Jones Jr.,Tyler Herro,-1.4210809935466897,-0.2989165056742384,-1.7199974992209281,1627884,1629639,-0.47763952550408895,-0.7433709024753186,-0.6172399406000318,-0.10807438657033798,-3.6663222543707055,-1.9463247551497773
1627884-1629644,Derrick Jones Jr.,KZ Okpala,0.0027000861341674146,0.010034989429136113,0.012735075563303527,1627884,1629644,-0.47763952550408895,-0.25763232036617634,-0.6172399406000318,-0.0024057740815548296,-1.3421824849885484,-1.354917560551852
1627884-1629735,Derrick Jones Jr.,Chris Silva,-0.16617884967041466,-0.31463167426463073,-0.4808105239350454,1627884,1629735,-0.47763952550408895,0.3408247782356446,-0.6172399406000318,0.3245186108492863,-0.9103466009542354,-0.4295360770191899
1627885-1628374,Shaquille Harrison,Lauri Markkanen,1.3586443457274722,-0.6726817332123097,0.6859626125151624,1627885,1628374,-0.9715683179796085,0.5159205034564429,0.044121616752699815,-0.12738433651041065,0.147052078234286,-0.5389105342808764
1627885-1628436,Shaquille Harrison,Luke Kornet,0.04177844054989158,0.041845467436927034,0.08362390798681861,1627885,1628436,-0.9715683179796085,-0.2977784614786423,0.044121616752699815,-0.7636953836792775,-1.90529663839801,-1.9889205463848285
1627885-1628469,Shaquille Harrison,Antonio Blakeney,-1.8504122186439111,-0.4667443794533502,-2.3171565980972613,1627885,1628469,-0.9715683179796085,-0.11755162757377742,0.044121616752699815,0.37350085951183754,-2.98865406738611,-0.6714974692888486
1627885-1628959,Shaquille Harrison,Rawle Alkins,-0.6205598140285166,-0.25196144220883526,-0.8725212562373519,1627885,1628959,-0.9715683179796085,-0.434338113900424,0.044121616752699815,0.32625656960830945,-1.9080495017563752,-1.0355282455190233
1627885-1628976,Shaquille Harrison,Wendell Carter Jr.,-0.3273278749309989,-0.3495346902217766,-0.6768625651527755,1627885,1628976,-0.9715683179796085,-1.0527184761701682,0.044121616752699815,-0.9494108910096981,-3.606438633559551,-2.9295760684067753
1627885-1628990,Shaquille Harrison,Chandler Hutchison,-0.11013645917857358,-0.06222426628036263,-0.17236072545893621,1627885,1628990,-0.9715683179796085,-0.001973965762156023,0.044121616752699815,0.1843028254737947,-0.9174785669742063,-0.74511784151527
1627885-1629102,Shaquille Harrison,Brandon Sampson,0.22167099436656051,-0.047751958354595364,0.17391903601196515,1627885,1629102,-0.9715683179796085,0.025739412620461415,0.044121616752699815,0.6607303160410075,-0.06705793655347467,-0.24097697256543982
1627885-1629622,Shaquille Harrison,Max Strus,0.3624295780538739,0.18930415522282937,0.5517337332767033,1627885,1629622,-0.9715683179796085,0.38260255790754316,0.044121616752699815,-0.2779364664468562,-0.27104687648951853,-0.8227806097662218
1627885-1629632,Shaquille Harrison,Coby White,1.032524215305662,0.43749349783087293,1.4700177131365348,1627885,1629632,-0.9715683179796085,0.7370100683274255,0.044121616752699815,0.46776763371088764,1.7473487139479393,0.27733100081140444
1627885-1629655,Shaquille Harrison,Daniel Gafford,0.2519368396524379,0.8107346318031298,1.0626714714555676,1627885,1629655,-0.9715683179796085,-0.17307627566869196,0.044121616752699815,-1.0550228278865095,-1.0928743333265427,-2.1555458047821103
1627885-1629690,Shaquille Harrison,Adam Mokoka,0.019911089616861426,0.32485482010611577,0.3447659097229772,1627885,1629690,-0.9715683179796085,1.0681028174277205,0.044121616752699815,0.2936424119289448,0.7790644378527338,0.43429852812975656
1627936-1628398,Alex Caruso,Kyle Kuzma,-0.13087040820946294,0.45100250188667007,0.32013209367720713,1627936,1628398,1.35654324757251,0.7519074105066337,-1.511561339537846,-0.7361786102714908,0.18084280194701413,-0.139289291730193
1627936-1628404,Alex Caruso,Josh Hart,0.05296912267096073,-0.430654364196338,-0.3776852415253773,1627936,1628404,1.35654324757251,0.22254211812813043,-1.511561339537846,-1.6318536601925397,-1.9420148755551225,-1.5643296340297452
1627936-1628961,Alex Caruso,Kostas Antetokounmpo,0.006704908838710371,-0.03542839378930219,-0.028723484950591818,1627936,1628961,1.35654324757251,0.09716655002738529,-1.511561339537846,0.2799691763900931,0.19339414950155068,0.2221176344521425
1627936-1629004,Alex Caruso,Svi Mykhailiuk,-0.1912709139710964,0.0723945034310594,-0.11887641054003702,1627936,1629004,1.35654324757251,-0.10096430513740492,-1.511561339537846,-0.759032897782507,-1.1338917054252848,-1.0150152948852478
1627936-1629021,Alex Caruso,Moritz Wagner,0.30882756525500976,0.14978595415574225,0.458613519410752,1627936,1629021,1.35654324757251,-1.7768197771694063,-1.511561339537846,-1.1879053262414763,-2.6611296759654666,-3.1197431953762185
1627936-1629067,Alex Caruso,Isaac Bonga,0.2245539331331225,0.22323077241921008,0.4477847055523326,1627936,1629067,1.35654324757251,-0.4648031145617547,-1.511561339537846,-0.9412622160268215,-1.1132987170015796,-1.561083422553912
